SUSCEPTIBLE,ASYMPTOMATIC,PRESYMPTOMATIC_MILD,PRESYMPTOMATIC_SEVERE,MILD_SYMPTOMS,SEVERE_SYMPTOMS,HOSPITALIZED,CRITICAL_ICU,DEATH,HOSPITALIZED_RECOVERING,RECOVERED,INFECTED,ACTIVE
99200.0,160.0,220.0,36.0,114.0,20.0,1.0,0.0,0.0,0.0,249.0,800.0,551.0
99056.0,182.0,273.0,41.0,132.0,26.0,0.0,0.0,0.0,0.0,290.0,944.0,654.0
98897.0,216.0,315.0,47.0,156.0,26.0,1.0,0.0,0.0,0.0,342.0,1103.0,761.0
98707.0,250.0,366.0,53.0,179.0,33.0,2.0,0.0,0.0,0.0,410.0,1293.0,883.0
98468.0,302.0,429.0,63.0,225.0,40.0,1.0,0.0,0.0,0.0,472.0,1532.0,1060.0
98201.0,348.0,495.0,78.0,272.0,47.0,2.0,0.0,0.0,0.0,557.0,1799.0,1242.0
97870.0,406.0,600.0,91.0,320.0,55.0,1.0,0.0,0.0,0.0,657.0,2130.0,1473.0
97496.0,474.0,692.0,111.0,365.0,67.0,2.0,0.0,0.0,0.0,793.0,2504.0,1711.0
97059.0,559.0,813.0,122.0,423.0,85.0,3.0,0.0,0.0,0.0,936.0,2941.0,2005.0
96577.0,644.0,931.0,159.0,517.0,95.0,3.0,0.0,0.0,0.0,1074.0,3423.0,2349.0
96019.0,750.0,1075.0,185.0,589.0,96.0,7.0,0.0,0.0,0.0,1279.0,3981.0,2702.0
95334.0,879.0,1255.0,201.0,696.0,119.0,10.0,1.0,0.0,0.0,1505.0,4666.0,3161.0
94624.0,1007.0,1403.0,215.0,842.0,144.0,9.0,0.0,0.0,1.0,1755.0,5376.0,3621.0
93715.0,1159.0,1664.0,261.0,946.0,172.0,7.0,1.0,1.0,0.0,2074.0,6285.0,4210.0
92670.0,1363.0,1914.0,309.0,1129.0,180.0,12.0,2.0,3.0,0.0,2418.0,7330.0,4909.0
91524.0,1591.0,2208.0,338.0,1242.0,213.0,6.0,1.0,4.0,1.0,2872.0,8476.0,5600.0
90194.0,1840.0,2561.0,384.0,1426.0,246.0,12.0,1.0,5.0,0.0,3331.0,9806.0,6470.0
88748.0,2089.0,2909.0,416.0,1618.0,285.0,12.0,1.0,6.0,0.0,3916.0,11252.0,7330.0
87118.0,2369.0,3259.0,454.0,1914.0,332.0,22.0,0.0,8.0,0.0,4524.0,12882.0,8350.0
85250.0,2712.0,3702.0,515.0,2159.0,383.0,16.0,1.0,9.0,0.0,5253.0,14750.0,9488.0
83246.0,3030.0,4084.0,576.0,2460.0,411.0,23.0,2.0,11.0,0.0,6157.0,16754.0,10586.0
81142.0,3386.0,4423.0,641.0,2847.0,448.0,19.0,3.0,16.0,0.0,7075.0,18858.0,11767.0
78867.0,3700.0,4847.0,669.0,3164.0,498.0,31.0,0.0,18.0,1.0,8205.0,21133.0,12910.0
76408.0,4005.0,5271.0,694.0,3473.0,569.0,34.0,0.0,19.0,0.0,9527.0,23592.0,14046.0
73893.0,4365.0,5549.0,734.0,3896.0,615.0,42.0,0.0,23.0,0.0,10883.0,26107.0,15201.0
71183.0,4689.0,5866.0,796.0,4254.0,670.0,33.0,2.0,25.0,0.0,12482.0,28817.0,16310.0
68593.0,4877.0,6027.0,851.0,4612.0,689.0,37.0,0.0,31.0,0.0,14283.0,31407.0,17093.0
65883.0,5162.0,6184.0,806.0,4981.0,768.0,42.0,3.0,33.0,0.0,16138.0,34117.0,17946.0
63260.0,5267.0,6190.0,843.0,5308.0,811.0,51.0,2.0,39.0,1.0,18228.0,36740.0,18473.0
60708.0,5357.0,6177.0,840.0,5474.0,876.0,53.0,4.0,45.0,2.0,20464.0,39292.0,18783.0
58191.0,5399.0,6009.0,846.0,5752.0,887.0,63.0,2.0,50.0,0.0,22801.0,41809.0,18958.0
55730.0,5367.0,5960.0,864.0,5763.0,904.0,52.0,4.0,54.0,1.0,25301.0,44270.0,18915.0
53545.0,5239.0,5781.0,826.0,5727.0,907.0,65.0,3.0,59.0,0.0,27848.0,46455.0,18548.0
51418.0,5113.0,5504.0,765.0,5761.0,885.0,94.0,2.0,69.0,0.0,30389.0,48582.0,18124.0
49426.0,4927.0,5188.0,725.0,5674.0,878.0,78.0,2.0,76.0,1.0,33025.0,50574.0,17473.0
47647.0,4713.0,4886.0,632.0,5486.0,871.0,83.0,4.0,85.0,2.0,35591.0,52353.0,16677.0
46070.0,4471.0,4425.0,567.0,5328.0,861.0,70.0,7.0,97.0,1.0,38103.0,53930.0,15730.0
44570.0,4219.0,4032.0,480.0,5145.0,845.0,66.0,4.0,112.0,2.0,40525.0,55430.0,14793.0
43289.0,3913.0,3709.0,429.0,4782.0,772.0,72.0,3.0,118.0,2.0,42911.0,56711.0,13682.0
42188.0,3541.0,3301.0,361.0,4405.0,708.0,78.0,8.0,123.0,0.0,45287.0,57812.0,12402.0
41137.0,3216.0,3014.0,319.0,4072.0,616.0,77.0,11.0,130.0,3.0,47405.0,58863.0,11328.0
40254.0,2854.0,2725.0,269.0,3714.0,541.0,75.0,9.0,138.0,6.0,49415.0,59746.0,10193.0
39492.0,2572.0,2373.0,241.0,3393.0,479.0,61.0,7.0,149.0,2.0,51231.0,60508.0,9128.0
38836.0,2263.0,2070.0,205.0,3048.0,402.0,65.0,2.0,161.0,2.0,52946.0,61164.0,8057.0
38222.0,1999.0,1852.0,176.0,2751.0,358.0,44.0,5.0,169.0,1.0,54423.0,61778.0,7186.0
37761.0,1747.0,1588.0,149.0,2450.0,329.0,46.0,6.0,176.0,1.0,55747.0,62239.0,6316.0
37336.0,1531.0,1379.0,140.0,2172.0,263.0,37.0,3.0,185.0,1.0,56953.0,62664.0,5526.0
36972.0,1328.0,1203.0,116.0,1877.0,232.0,30.0,0.0,190.0,1.0,58051.0,63028.0,4787.0
36664.0,1150.0,1031.0,87.0,1653.0,217.0,22.0,3.0,193.0,0.0,58980.0,63336.0,4163.0
36410.0,971.0,871.0,66.0,1443.0,190.0,23.0,1.0,198.0,0.0,59827.0,63590.0,3565.0
36214.0,835.0,714.0,57.0,1265.0,152.0,28.0,1.0,203.0,0.0,60531.0,63786.0,3052.0
36035.0,730.0,591.0,58.0,1114.0,116.0,26.0,2.0,204.0,0.0,61124.0,63965.0,2637.0
35849.0,616.0,515.0,46.0,954.0,103.0,26.0,0.0,208.0,1.0,61682.0,64151.0,2261.0
35724.0,513.0,435.0,39.0,796.0,97.0,19.0,1.0,212.0,0.0,62164.0,64276.0,1900.0
35623.0,440.0,350.0,39.0,670.0,77.0,18.0,3.0,215.0,1.0,62564.0,64377.0,1598.0
35517.0,390.0,292.0,34.0,584.0,62.0,14.0,3.0,219.0,1.0,62884.0,64483.0,1380.0
35433.0,335.0,257.0,29.0,479.0,51.0,6.0,1.0,223.0,1.0,63185.0,64567.0,1159.0
35372.0,287.0,226.0,29.0,385.0,46.0,4.0,0.0,223.0,1.0,63427.0,64628.0,978.0
35321.0,228.0,189.0,20.0,325.0,41.0,7.0,0.0,225.0,0.0,63644.0,64679.0,810.0
35267.0,189.0,158.0,17.0,271.0,36.0,4.0,1.0,225.0,0.0,63832.0,64733.0,676.0
35232.0,157.0,130.0,15.0,232.0,33.0,6.0,0.0,226.0,0.0,63969.0,64768.0,573.0
35194.0,142.0,108.0,13.0,211.0,28.0,4.0,1.0,226.0,0.0,64073.0,64806.0,507.0
35172.0,119.0,97.0,12.0,172.0,22.0,2.0,2.0,227.0,0.0,64175.0,64828.0,426.0
35155.0,100.0,78.0,9.0,141.0,21.0,2.0,0.0,228.0,1.0,64265.0,64845.0,352.0
35136.0,80.0,52.0,5.0,129.0,15.0,4.0,0.0,228.0,0.0,64351.0,64864.0,285.0
35120.0,63.0,49.0,4.0,96.0,14.0,0.0,0.0,229.0,0.0,64425.0,64880.0,226.0
35107.0,58.0,34.0,1.0,79.0,13.0,1.0,0.0,229.0,0.0,64478.0,64893.0,186.0
35097.0,49.0,33.0,1.0,62.0,11.0,0.0,0.0,229.0,0.0,64518.0,64903.0,156.0
35088.0,44.0,25.0,2.0,51.0,7.0,1.0,0.0,229.0,0.0,64553.0,64912.0,130.0
35078.0,41.0,21.0,2.0,47.0,5.0,0.0,0.0,229.0,0.0,64577.0,64922.0,116.0
35074.0,34.0,20.0,1.0,38.0,3.0,2.0,0.0,229.0,0.0,64599.0,64926.0,98.0
35071.0,30.0,16.0,1.0,25.0,2.0,0.0,0.0,229.0,0.0,64626.0,64929.0,74.0
35069.0,19.0,10.0,0.0,26.0,2.0,0.0,0.0,229.0,0.0,64645.0,64931.0,57.0
35066.0,12.0,11.0,0.0,20.0,2.0,0.0,0.0,229.0,0.0,64660.0,64934.0,45.0
35065.0,11.0,10.0,0.0,16.0,1.0,0.0,0.0,229.0,0.0,64668.0,64935.0,38.0
35065.0,6.0,8.0,0.0,14.0,0.0,0.0,0.0,229.0,0.0,64678.0,64935.0,28.0
35062.0,6.0,4.0,0.0,12.0,0.0,0.0,0.0,229.0,0.0,64687.0,64938.0,22.0
35060.0,7.0,1.0,0.0,13.0,0.0,0.0,0.0,229.0,0.0,64690.0,64940.0,21.0
35059.0,5.0,2.0,0.0,10.0,0.0,0.0,0.0,229.0,0.0,64695.0,64941.0,17.0
35056.0,5.0,4.0,0.0,5.0,0.0,0.0,0.0,229.0,0.0,64701.0,64944.0,14.0
35056.0,5.0,4.0,0.0,2.0,0.0,0.0,0.0,229.0,0.0,64704.0,64944.0,11.0
35054.0,5.0,4.0,0.0,2.0,0.0,0.0,0.0,229.0,0.0,64706.0,64946.0,11.0
35054.0,3.0,4.0,0.0,2.0,0.0,0.0,0.0,229.0,0.0,64708.0,64946.0,9.0
35052.0,2.0,4.0,0.0,4.0,0.0,0.0,0.0,229.0,0.0,64709.0,64948.0,10.0
35052.0,1.0,3.0,0.0,3.0,0.0,0.0,0.0,229.0,0.0,64712.0,64948.0,7.0
35052.0,1.0,1.0,0.0,5.0,0.0,0.0,0.0,229.0,0.0,64712.0,64948.0,7.0
35052.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0,229.0,0.0,64713.0,64948.0,6.0
35052.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,229.0,0.0,64715.0,64948.0,4.0
35052.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,229.0,0.0,64716.0,64948.0,3.0
35052.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,229.0,0.0,64716.0,64948.0,3.0
35052.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,229.0,0.0,64718.0,64948.0,1.0
35052.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,229.0,0.0,64718.0,64948.0,1.0
35051.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,229.0,0.0,64718.0,64949.0,2.0
35051.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,229.0,0.0,64718.0,64949.0,2.0
35051.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,229.0,0.0,64719.0,64949.0,1.0
35051.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,229.0,0.0,64719.0,64949.0,1.0
35051.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,229.0,0.0,64719.0,64949.0,1.0
35051.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,229.0,0.0,64719.0,64949.0,1.0
35051.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.0,0.0,64720.0,64949.0,0.0
35051.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.0,0.0,64720.0,64949.0,0.0
35051.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.0,0.0,64720.0,64949.0,0.0
35051.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.0,0.0,64720.0,64949.0,0.0
35051.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.0,0.0,64720.0,64949.0,0.0
35051.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.0,0.0,64720.0,64949.0,0.0
35051.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.0,0.0,64720.0,64949.0,0.0
35051.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.0,0.0,64720.0,64949.0,0.0
35051.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.0,0.0,64720.0,64949.0,0.0
35051.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.0,0.0,64720.0,64949.0,0.0
35051.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.0,0.0,64720.0,64949.0,0.0
35051.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.0,0.0,64720.0,64949.0,0.0
35051.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.0,0.0,64720.0,64949.0,0.0
35051.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.0,0.0,64720.0,64949.0,0.0
35051.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.0,0.0,64720.0,64949.0,0.0
35051.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.0,0.0,64720.0,64949.0,0.0
35051.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.0,0.0,64720.0,64949.0,0.0
35051.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.0,0.0,64720.0,64949.0,0.0
35051.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.0,0.0,64720.0,64949.0,0.0
35051.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.0,0.0,64720.0,64949.0,0.0
35051.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.0,0.0,64720.0,64949.0,0.0
35051.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.0,0.0,64720.0,64949.0,0.0
35051.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.0,0.0,64720.0,64949.0,0.0
35051.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.0,0.0,64720.0,64949.0,0.0
35051.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.0,0.0,64720.0,64949.0,0.0
35051.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.0,0.0,64720.0,64949.0,0.0
35051.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.0,0.0,64720.0,64949.0,0.0
35051.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.0,0.0,64720.0,64949.0,0.0
35051.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.0,0.0,64720.0,64949.0,0.0
35051.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.0,0.0,64720.0,64949.0,0.0
35051.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.0,0.0,64720.0,64949.0,0.0
35051.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.0,0.0,64720.0,64949.0,0.0
35051.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.0,0.0,64720.0,64949.0,0.0
35051.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.0,0.0,64720.0,64949.0,0.0
35051.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.0,0.0,64720.0,64949.0,0.0
35051.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.0,0.0,64720.0,64949.0,0.0
35051.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.0,0.0,64720.0,64949.0,0.0
35051.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.0,0.0,64720.0,64949.0,0.0
35051.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.0,0.0,64720.0,64949.0,0.0
35051.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.0,0.0,64720.0,64949.0,0.0
35051.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.0,0.0,64720.0,64949.0,0.0
35051.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.0,0.0,64720.0,64949.0,0.0
35051.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.0,0.0,64720.0,64949.0,0.0
35051.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.0,0.0,64720.0,64949.0,0.0
35051.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.0,0.0,64720.0,64949.0,0.0
35051.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.0,0.0,64720.0,64949.0,0.0
35051.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.0,0.0,64720.0,64949.0,0.0
35051.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.0,0.0,64720.0,64949.0,0.0
