SUSCEPTIBLE,ASYMPTOMATIC,PRESYMPTOMATIC_MILD,PRESYMPTOMATIC_SEVERE,MILD_SYMPTOMS,SEVERE_SYMPTOMS,HOSPITALIZED,CRITICAL_ICU,DEATH,HOSPITALIZED_RECOVERING,RECOVERED,INFECTED,ACTIVE
99244.0,147.0,217.0,42.0,105.0,19.0,0.0,0.0,3.0,0.0,223.0,756.0,530.0
99105.0,180.0,258.0,44.0,127.0,24.0,1.0,0.0,3.0,0.0,258.0,895.0,634.0
98924.0,224.0,303.0,55.0,151.0,30.0,1.0,0.0,3.0,0.0,309.0,1076.0,764.0
98745.0,256.0,340.0,62.0,172.0,41.0,1.0,0.0,3.0,0.0,380.0,1255.0,872.0
98514.0,305.0,402.0,73.0,205.0,51.0,2.0,0.0,3.0,0.0,445.0,1486.0,1038.0
98214.0,374.0,485.0,103.0,243.0,58.0,2.0,1.0,3.0,0.0,517.0,1786.0,1266.0
97876.0,444.0,575.0,122.0,299.0,60.0,2.0,0.0,4.0,0.0,618.0,2124.0,1502.0
97509.0,514.0,694.0,134.0,330.0,74.0,3.0,0.0,5.0,0.0,737.0,2491.0,1749.0
97075.0,598.0,821.0,139.0,408.0,88.0,4.0,0.0,5.0,0.0,862.0,2925.0,2058.0
96576.0,709.0,945.0,156.0,482.0,109.0,2.0,0.0,6.0,0.0,1015.0,3424.0,2403.0
95915.0,823.0,1151.0,188.0,575.0,111.0,7.0,0.0,6.0,0.0,1224.0,4085.0,2855.0
95234.0,982.0,1315.0,198.0,676.0,137.0,4.0,0.0,6.0,0.0,1448.0,4766.0,3312.0
94408.0,1139.0,1529.0,233.0,804.0,165.0,8.0,0.0,6.0,0.0,1708.0,5592.0,3878.0
93541.0,1317.0,1691.0,265.0,970.0,178.0,12.0,0.0,7.0,0.0,2019.0,6459.0,4433.0
92458.0,1505.0,1963.0,314.0,1124.0,197.0,15.0,1.0,7.0,0.0,2416.0,7542.0,5119.0
91218.0,1747.0,2296.0,356.0,1265.0,229.0,18.0,0.0,10.0,1.0,2860.0,8782.0,5912.0
89837.0,2002.0,2664.0,394.0,1429.0,264.0,5.0,2.0,10.0,0.0,3393.0,10163.0,6760.0
88382.0,2251.0,2981.0,427.0,1661.0,299.0,14.0,1.0,12.0,1.0,3971.0,11618.0,7635.0
86787.0,2488.0,3273.0,483.0,1956.0,328.0,17.0,1.0,13.0,0.0,4654.0,13213.0,8546.0
84981.0,2782.0,3617.0,551.0,2238.0,360.0,20.0,0.0,13.0,1.0,5437.0,15019.0,9569.0
82970.0,3122.0,3974.0,588.0,2586.0,420.0,22.0,4.0,13.0,0.0,6301.0,17030.0,10716.0
80801.0,3453.0,4381.0,629.0,2865.0,459.0,29.0,1.0,20.0,0.0,7362.0,19199.0,11817.0
78445.0,3783.0,4726.0,715.0,3196.0,528.0,28.0,0.0,24.0,0.0,8555.0,21555.0,12976.0
75951.0,4089.0,5170.0,766.0,3524.0,577.0,34.0,1.0,25.0,0.0,9863.0,24049.0,14161.0
73470.0,4463.0,5455.0,818.0,3834.0,625.0,27.0,4.0,30.0,0.0,11274.0,26530.0,15226.0
70875.0,4752.0,5696.0,821.0,4206.0,695.0,38.0,2.0,36.0,1.0,12878.0,29125.0,16211.0
68283.0,4926.0,5901.0,859.0,4498.0,745.0,38.0,2.0,38.0,2.0,14708.0,31717.0,16971.0
65566.0,5206.0,6049.0,861.0,4815.0,787.0,49.0,2.0,40.0,0.0,16625.0,34434.0,17769.0
62932.0,5328.0,6188.0,824.0,5167.0,821.0,66.0,3.0,43.0,0.0,18628.0,37068.0,18397.0
60344.0,5391.0,6207.0,819.0,5359.0,872.0,48.0,6.0,51.0,1.0,20902.0,39656.0,18703.0
57846.0,5438.0,6174.0,799.0,5517.0,900.0,55.0,5.0,58.0,3.0,23205.0,42154.0,18891.0
55575.0,5368.0,5964.0,758.0,5678.0,924.0,60.0,5.0,65.0,2.0,25601.0,44425.0,18759.0
53241.0,5311.0,5834.0,732.0,5699.0,923.0,55.0,5.0,72.0,2.0,28126.0,46759.0,18561.0
51114.0,5143.0,5572.0,682.0,5749.0,900.0,64.0,3.0,78.0,3.0,30692.0,48886.0,18116.0
49188.0,4866.0,5225.0,667.0,5731.0,872.0,78.0,3.0,84.0,1.0,33285.0,50812.0,17443.0
47453.0,4639.0,4828.0,615.0,5639.0,807.0,96.0,2.0,92.0,0.0,35829.0,52547.0,16626.0
45857.0,4323.0,4500.0,543.0,5449.0,789.0,82.0,8.0,99.0,1.0,38349.0,54143.0,15695.0
44504.0,3969.0,4101.0,466.0,5131.0,752.0,88.0,4.0,108.0,5.0,40872.0,55496.0,14516.0
43230.0,3632.0,3708.0,420.0,4800.0,707.0,65.0,12.0,118.0,2.0,43306.0,56770.0,13346.0
42066.0,3327.0,3353.0,380.0,4441.0,660.0,61.0,5.0,131.0,2.0,45574.0,57934.0,12229.0
41151.0,3014.0,2925.0,363.0,4093.0,591.0,59.0,3.0,141.0,2.0,47658.0,58849.0,11050.0
40306.0,2743.0,2568.0,306.0,3724.0,537.0,62.0,6.0,149.0,0.0,49599.0,59694.0,9946.0
39595.0,2422.0,2250.0,253.0,3380.0,468.0,58.0,6.0,156.0,4.0,51408.0,60405.0,8841.0
38902.0,2209.0,1972.0,231.0,3062.0,414.0,59.0,3.0,165.0,0.0,52983.0,61098.0,7950.0
38363.0,1949.0,1712.0,186.0,2758.0,376.0,57.0,2.0,169.0,1.0,54427.0,61637.0,7041.0
37861.0,1709.0,1513.0,171.0,2420.0,320.0,49.0,5.0,175.0,1.0,55776.0,62139.0,6188.0
37444.0,1472.0,1319.0,157.0,2093.0,272.0,39.0,7.0,186.0,0.0,57011.0,62556.0,5359.0
37124.0,1266.0,1145.0,137.0,1767.0,239.0,24.0,4.0,196.0,2.0,58096.0,62876.0,4584.0
36833.0,1103.0,956.0,120.0,1585.0,215.0,30.0,3.0,199.0,2.0,58954.0,63167.0,4014.0
36584.0,946.0,803.0,92.0,1400.0,198.0,16.0,1.0,204.0,0.0,59756.0,63416.0,3456.0
36338.0,826.0,703.0,74.0,1214.0,180.0,23.0,1.0,206.0,0.0,60435.0,63662.0,3021.0
36156.0,708.0,608.0,61.0,1047.0,143.0,20.0,1.0,206.0,1.0,61049.0,63844.0,2589.0
35986.0,602.0,535.0,53.0,885.0,115.0,18.0,1.0,210.0,0.0,61595.0,64014.0,2209.0
35831.0,522.0,463.0,52.0,767.0,91.0,11.0,2.0,212.0,0.0,62049.0,64169.0,1908.0
35723.0,451.0,391.0,44.0,667.0,85.0,7.0,2.0,216.0,0.0,62414.0,64277.0,1647.0
35624.0,374.0,343.0,29.0,578.0,84.0,5.0,0.0,219.0,1.0,62743.0,64376.0,1414.0
35532.0,313.0,293.0,29.0,496.0,70.0,11.0,0.0,219.0,0.0,63037.0,64468.0,1212.0
35463.0,273.0,240.0,20.0,426.0,49.0,12.0,0.0,221.0,0.0,63296.0,64537.0,1020.0
35405.0,230.0,207.0,16.0,377.0,36.0,9.0,0.0,221.0,0.0,63499.0,64595.0,875.0
35359.0,191.0,185.0,14.0,304.0,34.0,8.0,2.0,221.0,0.0,63682.0,64641.0,738.0
35323.0,154.0,147.0,10.0,268.0,30.0,8.0,0.0,225.0,0.0,63835.0,64677.0,617.0
35284.0,134.0,134.0,5.0,226.0,30.0,5.0,2.0,226.0,0.0,63954.0,64716.0,536.0
35259.0,113.0,101.0,6.0,190.0,22.0,4.0,0.0,227.0,1.0,64077.0,64741.0,437.0
35236.0,89.0,75.0,7.0,177.0,14.0,5.0,0.0,228.0,0.0,64169.0,64764.0,367.0
35214.0,73.0,65.0,8.0,144.0,11.0,1.0,1.0,229.0,0.0,64254.0,64786.0,303.0
35192.0,68.0,51.0,8.0,128.0,11.0,1.0,0.0,229.0,1.0,64311.0,64808.0,268.0
35171.0,63.0,44.0,7.0,104.0,7.0,2.0,0.0,230.0,0.0,64372.0,64829.0,227.0
35164.0,50.0,37.0,9.0,79.0,4.0,3.0,0.0,230.0,0.0,64424.0,64836.0,182.0
35154.0,49.0,33.0,4.0,62.0,6.0,1.0,0.0,230.0,0.0,64461.0,64846.0,155.0
35146.0,39.0,23.0,4.0,49.0,7.0,0.0,1.0,230.0,0.0,64501.0,64854.0,123.0
35138.0,38.0,23.0,3.0,42.0,5.0,1.0,0.0,231.0,0.0,64519.0,64862.0,112.0
35132.0,31.0,16.0,5.0,38.0,4.0,0.0,0.0,231.0,0.0,64543.0,64868.0,94.0
35128.0,27.0,11.0,4.0,31.0,5.0,0.0,0.0,231.0,0.0,64563.0,64872.0,78.0
35126.0,22.0,11.0,4.0,21.0,3.0,0.0,0.0,231.0,0.0,64582.0,64874.0,61.0
35124.0,18.0,6.0,3.0,19.0,4.0,0.0,0.0,231.0,0.0,64595.0,64876.0,50.0
35120.0,15.0,6.0,3.0,15.0,5.0,0.0,0.0,231.0,0.0,64605.0,64880.0,44.0
35119.0,9.0,7.0,2.0,8.0,5.0,1.0,0.0,231.0,0.0,64618.0,64881.0,32.0
35117.0,5.0,7.0,1.0,9.0,6.0,0.0,0.0,231.0,0.0,64624.0,64883.0,28.0
35117.0,4.0,5.0,1.0,8.0,5.0,1.0,0.0,231.0,0.0,64628.0,64883.0,24.0
35117.0,3.0,4.0,0.0,6.0,5.0,0.0,0.0,231.0,0.0,64634.0,64883.0,18.0
35117.0,2.0,2.0,0.0,6.0,4.0,0.0,0.0,231.0,0.0,64638.0,64883.0,14.0
35117.0,1.0,1.0,0.0,5.0,2.0,0.0,0.0,231.0,0.0,64643.0,64883.0,9.0
35117.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,231.0,0.0,64646.0,64883.0,6.0
35117.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,231.0,0.0,64649.0,64883.0,3.0
35117.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,231.0,0.0,64650.0,64883.0,2.0
35117.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,231.0,0.0,64650.0,64883.0,2.0
35117.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,231.0,0.0,64651.0,64883.0,1.0
35117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231.0,0.0,64652.0,64883.0,0.0
35117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231.0,0.0,64652.0,64883.0,0.0
35117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231.0,0.0,64652.0,64883.0,0.0
35117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231.0,0.0,64652.0,64883.0,0.0
35117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231.0,0.0,64652.0,64883.0,0.0
35117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231.0,0.0,64652.0,64883.0,0.0
35117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231.0,0.0,64652.0,64883.0,0.0
35117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231.0,0.0,64652.0,64883.0,0.0
35117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231.0,0.0,64652.0,64883.0,0.0
35117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231.0,0.0,64652.0,64883.0,0.0
35117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231.0,0.0,64652.0,64883.0,0.0
35117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231.0,0.0,64652.0,64883.0,0.0
35117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231.0,0.0,64652.0,64883.0,0.0
35117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231.0,0.0,64652.0,64883.0,0.0
35117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231.0,0.0,64652.0,64883.0,0.0
35117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231.0,0.0,64652.0,64883.0,0.0
35117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231.0,0.0,64652.0,64883.0,0.0
35117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231.0,0.0,64652.0,64883.0,0.0
35117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231.0,0.0,64652.0,64883.0,0.0
35117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231.0,0.0,64652.0,64883.0,0.0
35117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231.0,0.0,64652.0,64883.0,0.0
35117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231.0,0.0,64652.0,64883.0,0.0
35117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231.0,0.0,64652.0,64883.0,0.0
35117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231.0,0.0,64652.0,64883.0,0.0
35117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231.0,0.0,64652.0,64883.0,0.0
35117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231.0,0.0,64652.0,64883.0,0.0
35117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231.0,0.0,64652.0,64883.0,0.0
35117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231.0,0.0,64652.0,64883.0,0.0
35117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231.0,0.0,64652.0,64883.0,0.0
35117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231.0,0.0,64652.0,64883.0,0.0
35117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231.0,0.0,64652.0,64883.0,0.0
35117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231.0,0.0,64652.0,64883.0,0.0
35117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231.0,0.0,64652.0,64883.0,0.0
35117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231.0,0.0,64652.0,64883.0,0.0
35117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231.0,0.0,64652.0,64883.0,0.0
35117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231.0,0.0,64652.0,64883.0,0.0
35117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231.0,0.0,64652.0,64883.0,0.0
35117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231.0,0.0,64652.0,64883.0,0.0
35117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231.0,0.0,64652.0,64883.0,0.0
35117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231.0,0.0,64652.0,64883.0,0.0
35117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231.0,0.0,64652.0,64883.0,0.0
35117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231.0,0.0,64652.0,64883.0,0.0
35117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231.0,0.0,64652.0,64883.0,0.0
35117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231.0,0.0,64652.0,64883.0,0.0
35117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231.0,0.0,64652.0,64883.0,0.0
35117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231.0,0.0,64652.0,64883.0,0.0
35117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231.0,0.0,64652.0,64883.0,0.0
35117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231.0,0.0,64652.0,64883.0,0.0
35117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231.0,0.0,64652.0,64883.0,0.0
35117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231.0,0.0,64652.0,64883.0,0.0
35117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231.0,0.0,64652.0,64883.0,0.0
35117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231.0,0.0,64652.0,64883.0,0.0
35117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231.0,0.0,64652.0,64883.0,0.0
35117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231.0,0.0,64652.0,64883.0,0.0
35117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231.0,0.0,64652.0,64883.0,0.0
35117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231.0,0.0,64652.0,64883.0,0.0
35117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231.0,0.0,64652.0,64883.0,0.0
35117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231.0,0.0,64652.0,64883.0,0.0
35117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231.0,0.0,64652.0,64883.0,0.0
