SUSCEPTIBLE,ASYMPTOMATIC,PRESYMPTOMATIC_MILD,PRESYMPTOMATIC_SEVERE,MILD_SYMPTOMS,SEVERE_SYMPTOMS,HOSPITALIZED,CRITICAL_ICU,DEATH,HOSPITALIZED_RECOVERING,RECOVERED,INFECTED,ACTIVE
99355.0,134.0,172.0,30.0,87.0,20.0,0.0,0.0,1.0,0.0,201.0,645.0,443.0
99228.0,158.0,222.0,27.0,100.0,26.0,0.0,0.0,1.0,0.0,238.0,772.0,533.0
99117.0,173.0,264.0,28.0,109.0,30.0,0.0,0.0,1.0,0.0,278.0,883.0,604.0
98936.0,202.0,329.0,40.0,141.0,33.0,1.0,0.0,1.0,0.0,317.0,1064.0,746.0
98736.0,228.0,383.0,48.0,184.0,38.0,1.0,0.0,1.0,0.0,381.0,1264.0,882.0
98503.0,281.0,439.0,66.0,225.0,35.0,3.0,0.0,1.0,0.0,447.0,1497.0,1049.0
98247.0,335.0,490.0,75.0,264.0,47.0,2.0,0.0,1.0,0.0,539.0,1753.0,1213.0
97936.0,397.0,558.0,99.0,333.0,44.0,1.0,1.0,1.0,0.0,630.0,2064.0,1433.0
97569.0,475.0,648.0,119.0,389.0,59.0,5.0,0.0,2.0,0.0,734.0,2431.0,1695.0
97121.0,565.0,800.0,124.0,432.0,74.0,2.0,0.0,2.0,0.0,880.0,2879.0,1997.0
96594.0,675.0,932.0,160.0,497.0,101.0,0.0,1.0,2.0,0.0,1038.0,3406.0,2366.0
96013.0,783.0,1094.0,187.0,566.0,113.0,4.0,0.0,3.0,0.0,1237.0,3987.0,2747.0
95351.0,918.0,1229.0,211.0,696.0,120.0,8.0,0.0,3.0,0.0,1464.0,4649.0,3182.0
94590.0,1057.0,1439.0,225.0,813.0,147.0,4.0,0.0,3.0,0.0,1722.0,5410.0,3685.0
93690.0,1218.0,1697.0,253.0,910.0,160.0,6.0,0.0,4.0,0.0,2062.0,6310.0,4244.0
92654.0,1426.0,1965.0,288.0,1033.0,179.0,5.0,0.0,4.0,0.0,2446.0,7346.0,4896.0
91461.0,1644.0,2251.0,338.0,1225.0,207.0,8.0,0.0,4.0,0.0,2862.0,8539.0,5673.0
90153.0,1859.0,2571.0,386.0,1436.0,239.0,7.0,0.0,5.0,0.0,3344.0,9847.0,6498.0
88634.0,2161.0,2920.0,413.0,1697.0,274.0,11.0,0.0,6.0,0.0,3884.0,11366.0,7476.0
87021.0,2453.0,3207.0,475.0,1940.0,305.0,15.0,0.0,6.0,0.0,4578.0,12979.0,8395.0
85309.0,2707.0,3539.0,487.0,2212.0,366.0,10.0,0.0,8.0,0.0,5362.0,14691.0,9321.0
83331.0,3003.0,3938.0,538.0,2515.0,407.0,15.0,0.0,10.0,0.0,6243.0,16669.0,10416.0
81162.0,3396.0,4336.0,587.0,2799.0,453.0,27.0,0.0,10.0,0.0,7230.0,18838.0,11598.0
78879.0,3712.0,4735.0,672.0,3143.0,492.0,24.0,2.0,10.0,0.0,8331.0,21121.0,12780.0
76471.0,4019.0,5173.0,698.0,3409.0,557.0,38.0,1.0,12.0,1.0,9621.0,23529.0,13896.0
73964.0,4302.0,5519.0,757.0,3757.0,609.0,27.0,3.0,19.0,0.0,11043.0,26036.0,14974.0
71395.0,4608.0,5795.0,765.0,4084.0,671.0,39.0,3.0,19.0,2.0,12619.0,28605.0,15967.0
68737.0,4900.0,5946.0,789.0,4545.0,744.0,39.0,3.0,22.0,1.0,14274.0,31263.0,16967.0
66013.0,5107.0,6118.0,827.0,4890.0,774.0,48.0,2.0,26.0,1.0,16194.0,33987.0,17767.0
63290.0,5276.0,6272.0,864.0,5182.0,777.0,47.0,1.0,29.0,1.0,18261.0,36710.0,18420.0
60722.0,5361.0,6330.0,849.0,5371.0,796.0,57.0,5.0,33.0,1.0,20475.0,39278.0,18770.0
58247.0,5348.0,6286.0,814.0,5574.0,860.0,48.0,3.0,44.0,1.0,22775.0,41753.0,18934.0
55829.0,5294.0,6127.0,780.0,5744.0,888.0,49.0,2.0,53.0,0.0,25234.0,44171.0,18884.0
53560.0,5264.0,5824.0,715.0,5899.0,876.0,58.0,2.0,58.0,0.0,27744.0,46440.0,18638.0
51376.0,5143.0,5535.0,690.0,5882.0,858.0,65.0,3.0,61.0,1.0,30386.0,48624.0,18177.0
49488.0,4985.0,5147.0,639.0,5841.0,840.0,62.0,1.0,64.0,2.0,32931.0,50512.0,17517.0
47756.0,4698.0,4802.0,577.0,5673.0,813.0,65.0,4.0,69.0,2.0,35541.0,52244.0,16634.0
46136.0,4441.0,4477.0,512.0,5422.0,754.0,52.0,4.0,74.0,4.0,38124.0,53864.0,15666.0
44701.0,4116.0,4109.0,441.0,5060.0,719.0,65.0,6.0,78.0,1.0,40704.0,55299.0,14517.0
43458.0,3779.0,3738.0,384.0,4757.0,695.0,65.0,3.0,82.0,4.0,43035.0,56542.0,13425.0
42356.0,3426.0,3342.0,350.0,4439.0,623.0,70.0,4.0,85.0,1.0,45304.0,57644.0,12255.0
41355.0,3102.0,2944.0,332.0,4085.0,556.0,64.0,6.0,94.0,2.0,47460.0,58645.0,11091.0
40515.0,2798.0,2568.0,304.0,3800.0,515.0,59.0,7.0,102.0,1.0,49331.0,59485.0,10052.0
39747.0,2504.0,2224.0,291.0,3551.0,436.0,76.0,3.0,114.0,0.0,51054.0,60253.0,9085.0
39081.0,2230.0,1996.0,246.0,3085.0,386.0,60.0,8.0,119.0,1.0,52788.0,60919.0,8012.0
38496.0,1976.0,1763.0,208.0,2723.0,349.0,50.0,9.0,127.0,3.0,54296.0,61504.0,7081.0
38046.0,1698.0,1519.0,164.0,2387.0,322.0,45.0,5.0,133.0,4.0,55677.0,61954.0,6144.0
37657.0,1488.0,1321.0,130.0,2091.0,292.0,32.0,3.0,145.0,2.0,56839.0,62343.0,5359.0
37312.0,1287.0,1144.0,122.0,1852.0,253.0,32.0,3.0,150.0,2.0,57843.0,62688.0,4695.0
37002.0,1093.0,961.0,103.0,1627.0,224.0,26.0,4.0,157.0,0.0,58803.0,62998.0,4038.0
36730.0,939.0,856.0,90.0,1428.0,188.0,22.0,2.0,161.0,1.0,59583.0,63270.0,3526.0
36528.0,816.0,700.0,73.0,1252.0,167.0,26.0,1.0,164.0,0.0,60273.0,63472.0,3035.0
36349.0,686.0,595.0,71.0,1064.0,136.0,26.0,0.0,166.0,1.0,60906.0,63651.0,2579.0
36187.0,597.0,512.0,63.0,902.0,117.0,22.0,3.0,167.0,0.0,61430.0,63813.0,2216.0
36046.0,514.0,428.0,49.0,774.0,101.0,17.0,4.0,170.0,1.0,61896.0,63954.0,1888.0
35907.0,451.0,388.0,45.0,650.0,84.0,16.0,2.0,174.0,1.0,62282.0,64093.0,1637.0
35813.0,387.0,328.0,36.0,553.0,76.0,12.0,2.0,177.0,0.0,62616.0,64187.0,1394.0
35721.0,337.0,278.0,29.0,484.0,62.0,10.0,3.0,179.0,1.0,62896.0,64279.0,1204.0
35638.0,284.0,244.0,17.0,423.0,54.0,5.0,2.0,183.0,0.0,63150.0,64362.0,1029.0
35572.0,256.0,207.0,16.0,353.0,47.0,6.0,0.0,185.0,0.0,63358.0,64428.0,885.0
35515.0,225.0,178.0,15.0,293.0,36.0,3.0,2.0,186.0,0.0,63547.0,64485.0,752.0
35482.0,179.0,138.0,13.0,256.0,30.0,2.0,0.0,186.0,2.0,63712.0,64518.0,620.0
35454.0,150.0,104.0,12.0,238.0,26.0,2.0,0.0,186.0,0.0,63828.0,64546.0,532.0
35431.0,120.0,79.0,10.0,204.0,19.0,2.0,0.0,186.0,0.0,63949.0,64569.0,434.0
35405.0,95.0,75.0,7.0,154.0,14.0,3.0,0.0,186.0,0.0,64061.0,64595.0,348.0
35383.0,71.0,66.0,5.0,122.0,13.0,5.0,0.0,186.0,0.0,64149.0,64617.0,282.0
35368.0,58.0,59.0,3.0,98.0,11.0,3.0,0.0,186.0,0.0,64214.0,64632.0,232.0
35356.0,49.0,48.0,3.0,78.0,8.0,2.0,0.0,187.0,0.0,64269.0,64644.0,188.0
35347.0,45.0,37.0,1.0,73.0,9.0,0.0,0.0,189.0,0.0,64299.0,64653.0,165.0
35339.0,35.0,29.0,1.0,64.0,7.0,1.0,0.0,189.0,0.0,64335.0,64661.0,137.0
35329.0,28.0,25.0,0.0,54.0,6.0,0.0,0.0,189.0,0.0,64369.0,64671.0,113.0
35325.0,23.0,21.0,0.0,37.0,6.0,0.0,0.0,189.0,0.0,64399.0,64675.0,87.0
35318.0,21.0,18.0,0.0,30.0,3.0,1.0,0.0,189.0,0.0,64420.0,64682.0,73.0
35318.0,18.0,13.0,0.0,22.0,3.0,0.0,0.0,189.0,0.0,64437.0,64682.0,56.0
35317.0,16.0,5.0,0.0,23.0,1.0,1.0,0.0,189.0,0.0,64448.0,64683.0,46.0
35312.0,14.0,6.0,0.0,20.0,0.0,0.0,0.0,189.0,0.0,64459.0,64688.0,40.0
35309.0,12.0,7.0,0.0,15.0,0.0,0.0,0.0,189.0,0.0,64468.0,64691.0,34.0
35308.0,6.0,5.0,0.0,9.0,0.0,0.0,0.0,189.0,0.0,64483.0,64692.0,20.0
35308.0,6.0,4.0,0.0,6.0,0.0,0.0,0.0,189.0,0.0,64487.0,64692.0,16.0
35308.0,5.0,4.0,0.0,5.0,0.0,0.0,0.0,189.0,0.0,64489.0,64692.0,14.0
35306.0,5.0,3.0,0.0,6.0,0.0,0.0,0.0,189.0,0.0,64491.0,64694.0,14.0
35304.0,6.0,3.0,0.0,3.0,0.0,0.0,0.0,189.0,0.0,64495.0,64696.0,12.0
35304.0,5.0,2.0,0.0,3.0,0.0,0.0,0.0,189.0,0.0,64497.0,64696.0,10.0
35303.0,6.0,1.0,0.0,4.0,0.0,0.0,0.0,189.0,0.0,64497.0,64697.0,11.0
35303.0,5.0,1.0,0.0,3.0,0.0,0.0,0.0,189.0,0.0,64499.0,64697.0,9.0
35302.0,5.0,1.0,0.0,2.0,0.0,0.0,0.0,189.0,0.0,64501.0,64698.0,8.0
35302.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,189.0,0.0,64503.0,64698.0,6.0
35302.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,189.0,0.0,64503.0,64698.0,6.0
35302.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,189.0,0.0,64505.0,64698.0,4.0
35301.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,189.0,0.0,64506.0,64699.0,4.0
35301.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,189.0,0.0,64507.0,64699.0,3.0
35301.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,189.0,0.0,64508.0,64699.0,2.0
35301.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,189.0,0.0,64509.0,64699.0,1.0
35301.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,189.0,0.0,64509.0,64699.0,1.0
35301.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.0,0.0,64510.0,64699.0,0.0
35301.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.0,0.0,64510.0,64699.0,0.0
35301.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.0,0.0,64510.0,64699.0,0.0
35301.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.0,0.0,64510.0,64699.0,0.0
35301.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.0,0.0,64510.0,64699.0,0.0
35301.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.0,0.0,64510.0,64699.0,0.0
35301.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.0,0.0,64510.0,64699.0,0.0
35301.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.0,0.0,64510.0,64699.0,0.0
35301.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.0,0.0,64510.0,64699.0,0.0
35301.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.0,0.0,64510.0,64699.0,0.0
35301.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.0,0.0,64510.0,64699.0,0.0
35301.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.0,0.0,64510.0,64699.0,0.0
35301.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.0,0.0,64510.0,64699.0,0.0
35301.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.0,0.0,64510.0,64699.0,0.0
35301.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.0,0.0,64510.0,64699.0,0.0
35301.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.0,0.0,64510.0,64699.0,0.0
35301.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.0,0.0,64510.0,64699.0,0.0
35301.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.0,0.0,64510.0,64699.0,0.0
35301.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.0,0.0,64510.0,64699.0,0.0
35301.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.0,0.0,64510.0,64699.0,0.0
35301.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.0,0.0,64510.0,64699.0,0.0
35301.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.0,0.0,64510.0,64699.0,0.0
35301.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.0,0.0,64510.0,64699.0,0.0
35301.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.0,0.0,64510.0,64699.0,0.0
35301.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.0,0.0,64510.0,64699.0,0.0
35301.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.0,0.0,64510.0,64699.0,0.0
35301.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.0,0.0,64510.0,64699.0,0.0
35301.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.0,0.0,64510.0,64699.0,0.0
35301.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.0,0.0,64510.0,64699.0,0.0
35301.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.0,0.0,64510.0,64699.0,0.0
35301.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.0,0.0,64510.0,64699.0,0.0
35301.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.0,0.0,64510.0,64699.0,0.0
35301.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.0,0.0,64510.0,64699.0,0.0
35301.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.0,0.0,64510.0,64699.0,0.0
35301.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.0,0.0,64510.0,64699.0,0.0
35301.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.0,0.0,64510.0,64699.0,0.0
35301.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.0,0.0,64510.0,64699.0,0.0
35301.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.0,0.0,64510.0,64699.0,0.0
35301.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.0,0.0,64510.0,64699.0,0.0
35301.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.0,0.0,64510.0,64699.0,0.0
35301.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.0,0.0,64510.0,64699.0,0.0
35301.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.0,0.0,64510.0,64699.0,0.0
35301.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.0,0.0,64510.0,64699.0,0.0
35301.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.0,0.0,64510.0,64699.0,0.0
35301.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.0,0.0,64510.0,64699.0,0.0
35301.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.0,0.0,64510.0,64699.0,0.0
35301.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.0,0.0,64510.0,64699.0,0.0
35301.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.0,0.0,64510.0,64699.0,0.0
35301.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.0,0.0,64510.0,64699.0,0.0
35301.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.0,0.0,64510.0,64699.0,0.0
35301.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.0,0.0,64510.0,64699.0,0.0
35301.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.0,0.0,64510.0,64699.0,0.0
